DATE,real_pc_y,real_pc_cm,real_pc_xall,real_pc_xmarket,real_pc_xhome,pc_hours,productivity,real_pc_kall,real_pc_kmarket,real_pc_khome,solow_residual,relative_price_investment,tau_k,tau_n,return_business_capital_pre_tax,return_business_capital_pre_tax_no_gain,return_business_capital_after_tax,return_business_capital_after_tax_no_gain,return_business_capital_pre_tax_adj,return_business_capital_pre_tax_no_gain_adj,return_business_capital_after_tax_adj,return_business_capital_after_tax_no_gain_adj,return_all_capital_pre_tax,return_all_capital_pre_tax_no_gain,return_all_capital_after_tax,return_all_capital_after_tax_no_gain,return_housing_capital_pre_tax,return_housing_capital_pre_tax_no_gain,return_housing_capital_after_tax,return_housing_capital_after_tax_no_gain
2000-10-01,58.28371887394843,30.179098945963347,15.893521120304474,6.99471373169475,8.898807388609725,0.896556944875843,65.00838480707957,148.21745774945305,65.38348272535939,82.83397502409368,62.01602121329264,1.2577840560891933,0.34572426890639135,0.3043701514393044,8.122189282148451,11.146553650063474,4.249713260724164,7.192748011968719,6.98576433680691,9.986338711866427,3.525267870297255,6.453004052861888,5.625164575006214,8.597172206225313,3.018838706591742,5.9358643008185386,2.6843322862404317,5.594276057735792,1.5553227794597557,4.44132129495316
2001-01-01,57.637865170731395,30.057366821879054,15.708135328293409,6.788585451358982,8.919549876934425,0.8921443617731818,64.60598490604507,148.85397702181754,65.67433171266293,83.17964530915461,61.15964700841339,1.2411439686813799,0.3154318334749891,0.3073161195035101,5.5358253250849865,11.154748982772267,2.059924990378592,7.540371764285703,4.412103295170322,9.986386988576236,1.3088099380071716,6.75917704116249,3.0847013749944807,8.606096802254083,0.6929619728748726,6.118624244971649,0.19609774060300733,5.6018003293563545,-0.9314182321965792,4.428897269367638
2001-04-01,57.834299306462235,30.050674120054584,15.426546593414482,6.5476186739472855,8.878927919467195,0.8813254124838755,65.62195811813194,149.87567798194982,66.21141356379184,83.664264418158,62.10475914869128,1.2326716415568202,0.3081245391126184,0.308652369628541,8.212623696150857,11.138840803358697,4.756279276601538,7.612347880648951,7.059366414706969,9.962241063734023,3.976614238816145,6.8167790852966315,5.723679613771582,8.59944009096052,3.3305098141281686,6.157472546230025,2.797697071516181,5.6137569873811355,1.6410533327986476,4.433396023468594
2001-07-01,57.46623699370256,29.967191927541002,15.3558880325054,6.42133550887516,8.93455252363024,0.8709383921456368,65.98197703987901,150.49870265284937,66.43394280333013,84.06475984951925,62.0505722753023,1.2276885713652808,0.2856277781623872,0.2821369285037934,8.970469750249531,10.705343401134115,5.866257312026546,7.564004739959618,7.847770506091534,9.569247764756383,5.080574752756273,6.768882359281192,6.663300404261796,8.370606198260312,4.528939176668634,6.210608404381457,3.952075700401525,5.626793544056263,2.946082921725801,4.608655017869645
2001-10-01,57.5570823718876,30.071643621080753,15.500002493332937,6.164321189543038,9.3356813037899,0.8592085881527297,66.988485875861,151.05404181243995,66.52872868075875,84.52531313168119,62.94773508302289,1.2244622742877174,0.29884559536290595,0.301030671462256,8.543658598746129,9.665822610105401,5.607600491681586,6.706950309096982,7.526302989310141,8.640579515329172,4.90807259585726,6.001963510463559,6.688595707889555,7.796363500112546,4.594378685539424,5.685818667353182,4.517116537436361,5.607952577056263,3.40089252088287,4.482990728871217
2002-01-01,57.92846339233957,30.167836885498513,15.185141268177297,5.928076586874005,9.25706468130329,0.853528966510357,67.8693584696714,151.8734638096686,66.43610056494329,85.4373632447253,63.89897275882896,1.2190391220793286,0.26512609417045685,0.27934854523499075,8.646342224080051,10.543933702052644,5.810546244524373,7.670948426899615,7.539503645904033,9.422609130715841,5.012338175526909,6.862227541626642,6.352514301157819,8.22004313414273,4.392091823935562,6.233798365737586,3.7051563800874154,5.537786015887236,2.744472181421864,4.564382328753647
2002-04-01,57.76962180716698,30.245467474210983,15.000705576754326,5.745803111726767,9.254902465027559,0.852200162366811,67.78879464974956,152.9539240776806,66.75785651235898,86.1960675653216,63.78300144648484,1.206583936371473,0.26156499128930816,0.27461011009707365,6.486046126787182,10.835239343203806,3.657380910221919,7.9200686831289335,5.3697604608822,9.684885906096174,2.848735329505536,7.0865842726613115,4.031947565540128,8.30612415174048,2.1119496597836296,6.327124095397774,1.2375856473967772,5.4257979268132805,0.34031906811935464,4.500801749312688
2002-07-01,57.70797232458986,30.262882456211,14.953712421450156,5.619585695341129,9.334126726109027,0.8471472744158152,68.12035411951804,153.6756080959661,66.84957425707402,86.82603383889207,63.94345459518231,1.1949217660506288,0.26512548073433884,0.27332665500079445,6.700958744389385,10.8181241721923,3.8341502484878554,7.8684623542566445,5.58382514750464,9.668772052941609,3.0289708600353293,7.039909206654027,4.187339967445025,8.231890461992863,2.2617693625073043,6.250393490670181,1.338925227986043,5.300652168562503,0.4674961945762224,4.403767684256987
2002-10-01,57.51451010539608,30.411716998184893,14.753407661504092,5.484775921060793,9.268631740443299,0.8439986638785044,68.14526203287382,154.31179802397395,66.82261951711399,87.48917850685996,63.833917429820225,1.1877119249153,0.2644471593727131,0.27178702091603335,8.755963564236158,11.349146315556503,5.719693104311907,8.258546069738992,7.569982373640616,10.141989643650117,4.864761757903913,7.388246477467431,5.914009000992149,8.456350622815801,3.910668232123138,6.416964909413347,2.721434694744973,5.206251584922428,1.8632283002737005,4.332505517911467
2003-01-01,57.0578744760484,30.394412662105523,14.546534341564541,5.374650850265783,9.17188349129876,0.8330632655286463,68.4916462375046,154.08166551312843,66.40983746071792,87.67182805241052,64.05823507610103,1.1705083136188277,0.2760709023084529,0.2704213576483158,5.160301502188447,11.307313561416477,2.082047573342072,8.09456741209269,4.006940538757031,10.103679521364462,1.2645807916171314,7.241212733525804,2.353368647779419,8.37778372033533,0.3548264930857359,6.291432491563875,-0.7736810707201891,5.113146485764575,-1.5849412018823839,4.26601297184479
2003-04-01,57.44231178687849,30.484351680773162,14.881620782533059,5.509075531923914,9.372545250609143,0.8284444726281175,69.33755210491206,154.0355858998512,66.0295340711831,88.00605182866812,65.10263619487147,1.16490874858411,0.26973499009736096,0.2686192833264919,9.29885385102791,11.358763627865876,6.1883965319670775,8.204284308361732,8.110999274985065,10.154135083795058,5.338609655023752,7.342414437036782,6.331851789788034,8.34977693497505,4.32083911746397,6.3101400934467256,3.0555882427131476,5.026809009655553,2.242365983745609,4.201936522197025
2003-07-01,58.129638235512104,30.769458692863974,15.213788194994274,5.535489556546048,9.678298638448226,0.8256096716816796,70.40813622871953,154.3685664101701,65.82395134273611,88.544615067434,66.63677175450921,1.151406829523006,0.2719458025252412,0.2572464946304816,6.78154142088534,11.735544815181086,3.6034102317820116,8.447039655084797,5.570596074472167,10.482643583017715,2.7405488693029056,7.554064821314044,3.624806841581796,8.469182189200609,1.6330647473882465,6.407836092168151,0.19773374758011997,4.922131689736919,-0.524520341275847,4.174460925720802
2003-10-01,58.57678632070467,30.833249099924668,15.352862307009364,5.568363746067834,9.784498560941529,0.8257853986116339,70.9346355835159,155.02677135128047,65.6730271483694,89.35374420291109,67.45990237808171,1.145174410997613,0.28572301817457535,0.2650416997529327,9.462529032406874,11.798044474450698,6.045235695372475,8.325994839488416,8.21703768149007,10.53264670651577,5.17547855649978,7.442230940882832,6.192362714974453,8.475488364530847,4.059261554960836,6.30799539413458,2.680296982102748,4.906703630332032,1.9069837427186265,4.120836508138281
2004-01-01,58.77395387592486,31.10347266351093,15.376390189680981,5.457471140927574,9.918919048753407,0.830510532659339,70.76846296906979,156.26117849108869,65.77977845793478,90.4814000331539,67.37890769236431,1.138216259033755,0.27832683088517884,0.2645435486880822,9.558635545620309,12.184571858870052,6.1232159508079365,8.687333531285235,8.265781847180364,10.86851190382383,5.211122894089448,7.758743733026741,6.047059140454025,8.609800664751033,3.926496370284882,6.450821410115792,2.3266849397754585,4.821896979048246,1.5776801744291635,4.0592227109691015
2004-04-01,59.105361312257465,31.213177679226884,15.651026818597437,5.62243955541856,10.028587263178878,0.8300768402798541,71.20468665567219,158.06702162830055,66.33504339443292,91.73197823386765,67.98730407935429,1.1361044738521628,0.283811729968059,0.2638491955704841,11.60931127791278,12.417357123770767,7.993590303995646,8.781939962965124,10.270595787285552,11.07136805326232,7.057033340424823,7.840254454049167,7.881795696142557,8.669533759904358,5.681389483136856,6.457057198800653,3.980037008168802,4.746328759666141,3.237616823166123,3.9998051591828787
2004-07-01,59.434515905093015,31.405900920506564,15.8986259836269,5.752723729618227,10.145902254008673,0.8309281115879829,71.527867545013,160.00375684545455,67.02860145129625,92.9751553941583,68.22136742758859,1.1312331285103892,0.2918492332694728,0.26644614512570236,10.649579924415598,12.511561848411578,6.930381620396342,8.745321874851308,9.323294630716571,11.168547477197555,6.013766931623299,7.8170508488585755,6.86138279010482,8.675446480888805,4.615402276871983,6.400854684233903,2.924699226538352,4.688512172920456,2.185230750877265,3.939551170716582
2004-10-01,59.70593863359966,31.609917762358812,16.1185767048728,5.8603362088450215,10.258240496027781,0.8320455578429538,71.75801621774777,162.08436829112463,67.81906609400966,94.26530219711498,68.26756049920573,1.128226727450638,0.2929077224311702,0.26830321174934935,11.313266846560666,12.46977884609295,7.575737196037835,8.703038843523903,9.99942837098744,11.145700614570298,6.669070422558665,7.789248001276539,7.4757698498299385,8.602286751419786,5.225864105071176,6.334670386005259,3.517295269460141,4.612588733034961,2.7772737759682364,3.8666972001456745
2005-01-01,60.27339063587981,31.698638742792795,16.265128996935857,5.9349520079659905,10.330176988969868,0.8315440059012256,72.48370526170247,164.36831686092054,68.71786618265935,95.6504506782612,68.87234823631866,1.1307241597604596,0.32537513220189274,0.27910207107692175,13.92475695751152,12.951505902234706,9.552212530298831,8.607143707325182,12.549677458418085,11.585259595190923,8.650076309290732,7.710856636797003,9.747910219898849,8.801574146947422,7.161437862618691,6.2318966035433965,5.471824181183815,4.553308720609128,4.6846531889801035,3.7712895395493495
2005-04-01,60.29727739076785,31.834369682042404,16.535623439277092,6.011088917752094,10.524534521524998,0.8342166133449135,72.28012056604472,166.31221821950064,69.40125144315883,96.91096677634181,68.29283212293902,1.1294895995147123,0.3117433188937889,0.2796645016718862,12.677893444130216,13.15628657982575,8.458692544088864,8.92359387633026,11.306698351608912,11.780720890033658,7.540303443854279,8.002250754778428,8.393074721012695,8.857765200125733,5.896790409257413,6.353435499025872,4.027290756316315,4.477879448519029,3.25624255598842,3.7043254569850026
2005-07-01,60.297036873522,31.9575655904111,16.66753016371719,6.079294417053952,10.588235746663237,0.836542920530513,72.07883229145402,168.36234167252135,70.1210076205077,98.24133405201366,67.81888101490952,1.1183750151233298,0.3138664353470509,0.28005852006736054,8.790698930057971,13.044591567799536,4.68715862356337,8.820709481561838,7.4686574654875715,11.68390663218486,3.804605030690822,7.9121194505925585,4.587161479573165,8.71776508762685,2.174894965918117,6.234183426313633,0.34094129658563954,4.345726989858778,-0.3926486139096408,3.5902654640411757
2005-10-01,60.347698614771836,32.0729432526062,16.470656238863306,6.1327503392333576,10.337905899629947,0.8391917111216747,71.91169528367995,170.42013740831447,70.88632551422867,99.53381189408579,67.38071722057501,1.1165354556473406,0.3139507453778245,0.2807367923507916,13.10356788857825,13.826891265025122,8.638938238981787,9.340756910245096,11.669514092165612,12.385953656085702,7.68297780544458,8.380163387646755,8.329485980108231,9.029806003966122,5.745344042105427,6.433107076941891,3.545691710002896,4.222705446497188,2.809618341705611,3.483022294294802
2006-01-01,61.17155656339199,32.28424326711663,16.853180714253657,6.375987569606484,10.47719314464717,0.8430449105871437,72.56025840994484,172.34271352603938,71.74756038554662,100.59515314049276,68.0423932036155,1.1161572286979784,0.31719478979498444,0.2846095176662596,13.65160986888123,13.800832728636614,9.133094641488238,9.27784618263312,12.223019146325642,12.37083322576531,8.185486676376375,8.32929468318573,8.822188528433994,8.966630726685466,6.212031262933926,6.353867629937726,4.006467367643696,4.14608932280518,3.2625642315795123,3.4014366592205914
2006-04-01,60.98046796453133,32.3736722431356,16.565790128096648,6.440852047756051,10.124938080340595,0.8435965083802959,72.28629725081929,173.87254344324253,72.37643041606792,101.49611302717462,67.34282601506085,1.1097703702346309,0.31870483950990136,0.2858616053200506,11.404209677419598,13.907001858270295,6.900069394845709,9.326789415200887,9.998067574776282,12.47719534049574,5.969892050342129,8.380802406766685,6.566291390063839,8.98734238059764,3.975287939719885,6.352178963309307,1.7733938261093263,4.112538871999183,1.0405067149874325,3.3670428458860036
2006-07-01,60.68683408347121,32.4124630255218,16.32867107023141,6.490823087087202,9.83784798314421,0.8443081371754723,71.8775899596224,174.96146861322543,73.0044476133601,101.95702099986534,66.56869914732988,1.1068154323190473,0.3218138413076003,0.2857260659380984,12.687018826659813,13.856420782796409,8.11585907665846,9.24954554634212,11.28843737669194,12.446951131302475,7.195011398495854,8.321457669811473,7.821475474747364,8.952849029599141,5.195176484561337,6.305845002329069,3.0049431543651695,4.0982452258508495,2.2665871109868396,3.354013933022859
2006-10-01,61.35999389341172,32.62605369868695,16.26619067999784,6.565959797430377,9.700230882567462,0.8437293384834882,72.7247365887497,175.77105344781398,73.64722873028263,102.12382471753135,67.42395270602134,1.1166200040915566,0.32172140574518904,0.2877328032171398,16.90188648364641,12.968868823023794,12.487277229587846,8.6666596665665,15.564701735841302,11.665617194503252,11.604907050286005,7.806885510793493,12.352373404705318,8.535207650181054,9.774486150538708,6.023480460450137,7.820382031431761,4.119784076105559,7.040313765109141,3.3599014041014064
2007-01-01,61.12945182270472,32.630020423229794,16.082897259763133,6.636605197698747,9.446292062064387,0.8423347840778146,72.57144425019685,176.32557838015055,74.26266478497264,102.0629135951779,66.93602938425451,1.1096252825466184,0.3420434036421582,0.2926109511858426,9.443172197429185,12.149025219449495,5.247729562032455,7.875645016180788,8.250112238031093,10.933879812137404,4.484375495052362,7.098027009866459,5.508876181621436,8.141665408395426,3.038146343603243,5.624701657162601,1.5646042132924975,4.123453010827971,0.7966464175668042,3.341015522823221
2007-04-01,61.13220514078699,32.58661347229631,15.946173896241032,6.743631973191327,9.202541923049706,0.843767549960688,72.45147688321885,176.21468845025672,74.36803512802712,101.84665332222959,66.54161446613334,1.1002433755770686,0.33062429353845,0.29383992463510206,8.836972407475606,12.485737750612547,4.690915644082638,8.23535773410875,7.615305063570288,11.233436539544051,3.895548715985475,7.4198596655435045,4.805220280146205,8.352552304384208,2.347836952852256,5.832862730235733,0.7320552430740257,4.175907901175235,-0.04704530423046416,3.37689501292171
2007-07-01,61.15625471922093,32.677830435195276,15.718353389802406,6.800766227574579,8.917587162227829,0.8406571637741699,72.74815151120232,175.8872620919642,74.5378459715804,101.34941612038381,66.79438829230857,1.0916261044687043,0.3337783314315208,0.2936581513978309,8.170279532454373,11.5316912719728,4.306130587293899,7.577418511503864,7.034409016227938,10.369414202536674,3.568800723485732,6.822797024946192,4.663347455078881,7.943001633787561,2.3270047354841727,5.551808527828728,1.087446039855866,4.283020766415091,0.2873329544438086,3.4639928952279186
2007-10-01,60.832639361252085,32.709925607167996,15.320223133372517,6.781248073112575,8.538975060259942,0.8377040969648403,72.61829037444151,175.3468978264358,74.75055212011478,100.59634570632102,66.45065767859556,1.0780103107127192,0.34123725884036354,0.2929584622558785,5.4909985074876655,10.780927052015343,1.855357779212219,7.008790620963956,4.440689715188162,9.69130974927519,1.1805679524541812,6.3085319782356875,2.4705822713777303,7.647198540601607,0.2349414392233129,5.327141892570797,-0.6419102394800702,4.417051327655397,-1.451789145139326,3.5764062647755335
2008-01-01,60.05216170980003,32.73267600342552,14.754490761781106,6.728921025256298,8.025569736524808,0.8376349474528221,71.6925217750449,175.08993337368,75.21176251133235,99.87817086234764,65.03998263793203,1.0721114503038807,0.32258461088407087,0.2949365238036856,7.79462933713384,10.128892845262328,4.500471935653705,6.781170831157879,6.7894382025049715,9.107400995752425,3.834465697291578,6.104283759456264,5.130395204012417,7.421369400841393,3.0287744876721368,5.285406143312721,2.3401160742238636,4.585456193508497,1.4743713715338336,3.7054892326140676
2008-04-01,59.7725203719384,32.75980386491212,14.350359337560594,6.639907197183032,7.710452140377562,0.8311683304057238,71.91385689919301,174.87726665569414,75.82905601379935,99.04821064189481,65.01908966366538,1.0627797970318433,0.3214065172576802,0.2964658783214664,6.16811942963007,9.856673477181332,3.006477180366063,6.6126893589146585,5.199614357960369,8.863011165119739,2.363292022018326,5.952675551518749,3.7382482204238343,7.3635746725557505,1.6842900504893787,5.255878841096973,1.1461141476877712,4.703577564369543,0.26241852781263564,3.7966466010494804
2008-07-01,58.9419271758781,32.5108845664809,13.740716837675969,6.481008487678138,7.2597083499978305,0.8209291630299673,71.79904165948905,174.12428386001142,76.2633969033869,97.86088695662451,64.29161452362052,1.0607809809721853,0.3112129449146848,0.2897360003696896,8.988943870663313,9.793627732641742,5.88451658876421,6.6719638803604875,8.01176126892431,8.81103298802186,5.225195444790209,6.008965817515888,6.60506327735042,7.39652238067301,4.5697587023474595,5.349868094873678,3.9972931198818618,4.774200268220241,3.120464849838145,3.8924586409040174
2008-10-01,58.36366009249058,32.1399031799782,12.899339479312232,6.1961249446416575,6.703214534670575,0.8034664111572447,72.63982573761675,172.7751609325068,76.50123022998388,96.2739307025229,64.59818864217382,1.095565209345045,0.298313098269007,0.2855524183964653,22.94679216029838,8.332853537573893,20.155029687610604,5.794566700196779,22.032490353029722,7.501409993954433,19.523913956929473,5.220949265377706,21.21741394693448,6.760326383760584,19.278553147714096,4.997962073304629,19.274841961334864,4.994589382861969,18.288598813609937,4.098391782354072
2009-01-01,57.94107413040074,31.954798634846558,12.114720223558383,5.600349509692874,6.514370713865508,0.7829845985316529,74.00027310761773,171.16542611208274,76.6544670885978,94.51095902348494,65.42795646622882,1.0955156480473445,0.2649535167284207,0.26742194015016363,9.099800283212645,9.119118241772139,6.625675464772041,6.644663926159655,8.184886996916529,8.204083329737788,5.964098402380991,5.982998434179843,7.223592345968921,7.242660609868357,5.533900484681142,5.552742940094646,5.1007642805117825,5.119548706976307,4.291553455448138,4.3102293082600385
2009-04-01,57.33760131884272,31.76376094894971,11.452877741035895,5.166036644825806,6.286841096210088,0.7638856249769953,75.06045335068252,170.18852452933822,76.19031572531435,93.9982088040239,66.05630260263739,1.0759013877687076,0.2696239108460587,0.26033089369588897,1.727447632600354,9.177992972881622,-0.6756398442379297,6.643679361608079,0.8513825779253414,8.254180694211243,-1.3046671019169565,5.980169788252887,-0.029267422581780167,7.325427097349602,-1.6550107552721238,5.610596591115757,-2.045568362477712,5.198581629290833,-2.785997731188372,4.417412962558687
2009-07-01,56.992022528878834,31.820882687521454,11.42232094289314,4.955462890258795,6.466858052634344,0.7544823438221379,75.53791416796119,168.54425463510645,75.29584384793613,93.24841078717034,66.48803156500037,1.0546599092931366,0.264053504368816,0.26071689980563384,1.3433557876873836,9.55851252514146,-1.0970406238913433,6.970746769449776,0.4265534002593441,8.58645400970184,-1.7601212187815185,6.267464966847935,-0.5680585170374175,7.53175071442449,-2.2132595521553555,5.786814005367358,-2.754374082494715,5.2128026863818455,-3.498029829985938,4.423860499417964
2009-10-01,57.19854713546067,31.779793712314373,11.145184488895556,4.832889506801481,6.312294982094074,0.7518533068062296,76.0767381318469,166.97545320669028,74.25523336715293,92.72021983953736,67.42351924999639,1.0412075906370881,0.2653314716825908,0.2585437970929488,4.892297405133128,10.281248686600986,2.1941899815743016,7.4794914403588875,3.867136039678165,9.216785413632822,1.454904824546066,6.711685729245032,2.6216700378909774,7.923439218215633,0.8364928244383174,6.069375856091641,0.042893756234629876,5.245054554411999,-0.7161535308192413,4.456564841247768
2010-01-01,57.298445511124754,31.927146031163666,11.110770589272619,4.859221276387708,6.25154931288491,0.7518850502609745,76.20639018056926,165.48315640391445,73.28462640972094,92.1985299941935,67.95969889895336,1.029209325312988,0.2618681184042096,0.26457162232479997,6.033254846329283,10.932321052587014,3.186321650242885,7.986957302261954,4.9217161348910965,9.782432232539895,2.381621729322081,7.154311604325114,3.476183727825677,8.286872252486965,1.596942842360205,6.342328702100186,0.58989317360858,5.300159030721829,-0.21004294370157162,4.472262433020924
2010-04-01,57.92448616643293,32.090275496802676,11.486863184246825,5.089366362447045,6.397496821799782,0.7567261458657887,76.54616730621898,164.15801293640482,72.82574797269075,91.3322649637141,69.02669099737531,1.027129723534931,0.2640544312608006,0.26283668093898716,10.174166683691531,11.045894426962732,7.190529192190898,8.044508197967959,8.996803610201676,9.861542146186885,6.3408278294268205,7.189729691259528,7.516182295136553,8.3721044713847,5.551533984942725,6.39571053916026,4.527133263761884,5.3651637597992075,3.694902796341748,4.527929077311121
2010-07-01,58.245154717410664,32.21183707928702,11.47322388241123,5.228446919324674,6.244776963086554,0.7602906857097259,76.60905994532766,163.3040285677302,72.6242279724566,90.6798005952736,69.45732900046268,1.024098748367534,0.2515087310986243,0.26557019348589217,10.737938426887773,12.017652363988617,7.645542422128693,8.898397742362917,9.449101623476253,10.717644687213257,6.70011482291637,7.944720316261522,7.64569829505195,8.89855497393588,5.614139756211611,6.849246346638438,4.174492166010291,5.3969684657877215,3.3165815535451726,4.531510448763609
2010-10-01,58.35222041164361,32.296467357908064,11.620627006261145,5.288943378066585,6.331683628194561,0.7614552583734329,76.63250042594953,162.51260074113074,72.57838433209359,89.93421640903712,69.62185162358216,1.019496674764909,0.25592101057440714,0.26702802090996164,10.11036301345445,12.055273429836788,6.968430985651852,8.871659423217903,8.823064363882338,10.750933620408398,6.030116931786544,7.920838036553457,7.028520739513255,8.932549207483964,4.9621543695896,6.8386061068731685,3.5489276102058875,5.406440608667196,2.6794609798039604,4.525289966963397
2011-01-01,57.96149937327629,32.49365844079959,11.51331512203571,5.205248320550226,6.308066801485485,0.7627286112022106,75.99229728896304,162.2324216226735,72.72876725447388,89.50365436819966,68.79413825680162,1.013326351257844,0.27254295602775297,0.26637567146763436,8.674898432453881,11.274691065073593,5.567945802745999,8.111956338941063,7.4787679226819614,10.05713338201617,4.7155932360188,7.244228869871616,6.001202948441708,8.553016686429826,3.910839486561102,6.424929904202181,2.941345978909693,5.43787596873635,2.0002589432576157,4.479703204846874
2011-04-01,58.08111317945689,32.56241882050815,11.563820411701604,5.332347530428666,6.231472881272938,0.7691211619783048,75.51620739450571,161.48915740901654,72.58324088004191,88.90591652897463,68.40398471103332,1.0081982558789169,0.25981233191423125,0.26690270230978386,9.531282653516438,11.714724252065146,6.439939531881511,8.577111861358077,8.28130219460208,10.44607490733085,5.533382485424587,7.65692232883326,6.662121016696698,8.80262997515362,4.573953391709451,6.683033589483345,3.3440333915057963,5.4345284883766665,2.400217268625382,4.4764128297111405
2011-07-01,57.93920291934872,32.54651015940747,11.872462098363227,5.626056458306549,6.246405640056678,0.7722734303021207,75.02420858462314,160.7802968395098,72.55364224359597,88.2266545959138,67.95624080590235,1.005211383484616,0.2480590229575811,0.2674374076805575,10.312247254441687,11.593341959535053,7.372725121112422,8.628167172303103,9.067820099443269,10.338076108955141,6.454806077316211,7.702201701633005,7.50224693593835,8.758822976811476,5.486120006690798,6.725005293154185,4.225199425015624,5.452977541458304,3.2712112967299145,4.490563547860149
2011-10-01,58.38364940921301,32.47131611005251,12.109016864539912,5.769240395787698,6.3397764687522145,0.7754979245633542,75.28537157863582,160.4328108493097,72.82544351190815,87.60736733740156,68.43728024470263,1.003696903689801,0.2510209261765229,0.2670948551908397,11.78057209644967,12.437163567764497,8.569506258123472,9.211910451919758,10.433156974652857,11.083807829314196,7.581040350288903,8.219056211797081,8.592127208247447,9.234631711237506,6.427583517731161,7.060465777121672,4.856840151721364,5.4827091549975115,3.899458881030027,4.521040350737793
2012-01-01,58.45428867212533,32.52516815078936,12.368255419229241,5.926248209563203,6.442007209666038,0.7745549340856969,75.4682283976748,159.38053169753783,72.77874551509356,86.60178618244427,68.70828464531778,1.0024253697280194,0.2505573693630889,0.2611933213117347,12.462435376487658,13.016859733544672,9.100731097425975,9.642686482833241,11.04585812495249,11.595039759189518,8.06177141517168,8.599853813893388,9.022076071810115,9.563738574586878,6.788334782585914,7.321657381516,4.956041723392612,5.48249063020112,4.033285062315994,4.556260969024328
2012-04-01,58.59137377593451,32.442923937181824,12.485970313684714,6.077065339183658,6.408904974501056,0.7749404929311775,75.60757801455861,159.15703589879354,72.72966013994548,86.42737575884809,68.73975180684802,1.0019276716335361,0.25671874409282436,0.2612350243081884,12.772779483570297,12.990270329503195,9.328876808356167,9.541368217565193,11.354012523881885,11.569448469464326,8.297353566332255,8.508339909694019,9.366403106748965,9.578949202366417,7.077851253268297,7.287053621638284,5.2870162033058055,5.493589565492618,4.3596091000491555,4.564816607047173
2012-07-01,58.6113205943427,32.35684467524498,12.48541649606835,6.024497152642029,6.460919343426322,0.775389630651492,75.58950787760308,159.0313372508859,72.81229063126784,86.21904661961807,68.76206579663038,1.0012665733685127,0.2679276535329475,0.264187972816101,12.085422317938988,12.373208021749749,8.67027701703913,8.951463015215811,10.732597849568993,11.017775346722281,7.701475660804791,7.98078007157339,8.957323848167388,9.239066536117523,6.676215273791741,6.953523825838159,5.204194916367677,5.47862949311313,4.263951590113169,4.536545170830286
2012-10-01,58.45653910823608,32.373482888728276,12.624336992466649,6.022595807672244,6.601741184794405,0.7762779058766673,75.30362343910825,158.91305077923056,72.82431934832645,86.08873143090408,68.38820350188325,0.994439828533296,0.26766204206741284,0.2660123850384146,9.504789707905182,12.453541835912919,6.1317067048795915,9.012296039877654,8.16620503077603,11.087971370882798,5.172989609107237,8.034106353640237,6.389038188474139,9.274846658382074,4.134148468661336,6.97411471036431,2.637437048947988,5.446837018765005,1.708855476239357,4.499235318967654
2013-01-01,58.77354298190257,32.335549176703374,12.749058161939264,5.99515320658201,6.753904955357254,0.7801374022105255,75.33742493997502,158.9119465970273,72.81132656338086,86.10062003364645,68.58484612064632,0.9875501308448015,0.2754584833274823,0.28907207602649265,9.458541404724263,12.45445223762458,5.989254293324753,8.913902610284197,8.117732317570493,11.08617001702823,5.0397871858161025,7.944830783122159,6.341174078794376,9.273077638463612,4.0125237239321265,6.896305942036118,2.5854074988465703,5.439564570634459,1.6106831909688202,4.444546585844433
2013-04-01,58.77718893874038,32.27268201965749,12.824706566157255,6.021236846577437,6.803469719579818,0.7814329769457539,75.21718518774595,159.6694129146643,72.98683880207491,86.68257411258939,68.4669956760019,0.9875518498856305,0.2730700566451432,0.29109305970190363,12.515845677090365,12.515085007249361,8.988017869443077,8.987275158217422,11.13593939539792,11.135185733045837,8.007393993002987,8.006656299369297,9.29339086225449,9.292646590824294,6.9210195469519675,6.920287425326066,5.417471359586612,5.416746973068176,4.414021418028158,4.413302209170689
2013-07-01,59.14802219831897,32.33798162300487,12.909005813510344,6.079653308959929,6.829352504550413,0.7831078910884246,75.52985083078453,160.44797320625872,73.153202675043,87.29477053121573,68.87778810770062,0.9838804646370124,0.2755074638892891,0.2900126164358631,10.86105597265461,12.476432609457454,7.351884861318547,8.92882729245783,9.489466413677095,11.089857582862939,6.380643409962006,7.946892932919458,7.647662264885224,9.227856236180054,5.30375964041121,6.858124501174712,3.8140879651574755,5.351962150947975,2.8394552860494526,4.366508158143612
2013-10-01,59.45838129874905,32.5073655376218,13.019937916725988,6.215614344366388,6.804323572359599,0.7847728719887845,75.76508238373306,161.30574916998347,73.36758346901003,87.93816570097344,69.18351845666889,0.9820014602214138,0.2700026982112714,0.29091864599534933,11.873248892845512,12.706545588721308,8.349365065616254,9.16291546955106,10.464325951333887,11.28974663018223,7.343989855276267,8.151877249180185,8.485607756783708,9.299924564562435,6.14153418795329,6.942630989865317,4.4782248294189975,5.269896609184799,3.5075265058553518,4.293680540087741
